title,album,artist,id,url
Escape - Original Mix,Escape (Original Mix),Erase Me,1mYYJAhHyhZ6lKM3nxoWhY,https://open.spotify.com/track/1mYYJAhHyhZ6lKM3nxoWhY
Escapism,ADE2019,MXV,2vk8hhtBRWNdqPJMiulRmD,https://open.spotify.com/track/2vk8hhtBRWNdqPJMiulRmD
Flashes - Rafael Cerato Remix,Flashes (Rafael Cerato Remix),"Stereo Underground, Sealine, Rafael Cerato",3V5m2udfJxRsy16hsGQ0HB,https://open.spotify.com/track/3V5m2udfJxRsy16hsGQ0HB
Forest of Love - Stan Kolev & Matan Caspi Remix,Forest of Love,"Betoko, Stan Kolev, Matan Caspi",3r484nH9i3h7aZdkGzDVUs,https://open.spotify.com/track/3r484nH9i3h7aZdkGzDVUs
Hadal,Hadal,"Joe Fisher, GrooveANDyes",5ucAO4Iago22KEuEuZGHCu,https://open.spotify.com/track/5ucAO4Iago22KEuEuZGHCu
Hide U - Chicola Extended Remix,Hide U (Chicola Remix),"Sandy Rivera, Rae, Chicola",311TzZVI8ueT6v8xBzv6an,https://open.spotify.com/track/311TzZVI8ueT6v8xBzv6an
Hingo,Hingo,"Space Motion, Kashovski, Idd Aziz",4o3o1ThTdcZR9qt2MoNs1D,https://open.spotify.com/track/4o3o1ThTdcZR9qt2MoNs1D
Hiwaga - Original Mix,Hiwaga,Stan Kolev,4iQGO6xPRyt5ghV6jGTBTz,https://open.spotify.com/track/4iQGO6xPRyt5ghV6jGTBTz
I Know Nothing - Arude Remix,I Know Nothing,"Soul Brucke, Arude",7L7wcMCdAcxotlzQUAxyaV,https://open.spotify.com/track/7L7wcMCdAcxotlzQUAxyaV
If You Were,If You Were,"Danny Howard, Eli & Fur",2FMPIU8FdP9kCi5kUCSGnE,https://open.spotify.com/track/2FMPIU8FdP9kCi5kUCSGnE
In A Box Of Shadow,Astral House Vol. 2,"Morttagua, Uncloak",1KoERzBcLbLVPpmnj51aVR,https://open.spotify.com/track/1KoERzBcLbLVPpmnj51aVR
Into Yam - Super Flu Remix,Bonsai EP,"Tantum, Oluhle, Samer Soltan, Super Flu",4FDH1b3Xfyr6ypu17ZKxZm,https://open.spotify.com/track/4FDH1b3Xfyr6ypu17ZKxZm
Jaded (Supacooks Remix),Jaded EP,"Modeplex, Supacooks",6zeVvJaVTli6r4roMuT2IT,https://open.spotify.com/track/6zeVvJaVTli6r4roMuT2IT
Jaruh,Jaruh,"Matan Caspi, Roy Kubi",7gHxqiz7zCdvryNIX39YiG,https://open.spotify.com/track/7gHxqiz7zCdvryNIX39YiG
Kiotto,Kiotto,Darrel Novellino,4dHpzVoTELlvHSypuQPldo,https://open.spotify.com/track/4dHpzVoTELlvHSypuQPldo
Kloeppel,Kloeppel,Doctor Dru,5JURnkwovMAK6mbITvkdsZ,https://open.spotify.com/track/5JURnkwovMAK6mbITvkdsZ
Laredo - Extended Mix,Laredo EP,Daniel Portman,2sPe1DwTVmdT0Y4jP0ei58,https://open.spotify.com/track/2sPe1DwTVmdT0Y4jP0ei58
Let Go,Let Go,"Oliver Koletzki, Temple Haze",5LPWvaJaq2KeYWr0ThHYU4,https://open.spotify.com/track/5LPWvaJaq2KeYWr0ThHYU4
Magna Terram,Memorial,Township Rebellion,3lrqo0H2qAyGuaGMlckgBY,https://open.spotify.com/track/3lrqo0H2qAyGuaGMlckgBY
Mamba,Mamba,Juan Elvadin,4an6n7ZZvBGzNDRWq75fxK,https://open.spotify.com/track/4an6n7ZZvBGzNDRWq75fxK
Medium,Photurism,Darrel Novellino,0eJIy4WYQQkYapPoWq0NDB,https://open.spotify.com/track/0eJIy4WYQQkYapPoWq0NDB
Meltdown,Meltdown,Heerhorst,5LevLFVzLtxNGnulIvbTkR,https://open.spotify.com/track/5LevLFVzLtxNGnulIvbTkR
Menora,MenorAnna,"AfterU, Leibo & Zarhi",6JbEVzpVtACMzP7lniEpoP,https://open.spotify.com/track/6JbEVzpVtACMzP7lniEpoP
Mephisto - Original,Mephisto,Matthias Schuell,6ZfPCmsdVas7hOR0Sd9Yub,https://open.spotify.com/track/6ZfPCmsdVas7hOR0Sd9Yub
Midnight (The Hanging Tree),Midnight (The Hanging Tree),"HOSH, 1979, Jalja",38MbUy2C0FLv6exayPlImu,https://open.spotify.com/track/38MbUy2C0FLv6exayPlImu
Mirabella - Avoure Remix,Mirabella (Avoure Remix),"Loocalooma, Avoure",5zvMcb04QLkAj3bWAmrIgt,https://open.spotify.com/track/5zvMcb04QLkAj3bWAmrIgt
My Computer,Picture: Adana Twins,"Adana Twins, Glowal",0EFONrcgPNCnkQSJ7Y3PnI,https://open.spotify.com/track/0EFONrcgPNCnkQSJ7Y3PnI
